query_token,token_0,token_1,token_2,token_3,token_4,token_5,token_6,token_7,token_8,token_9,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,token_31,token_32,token_33,token_34,token_35,token_36,token_37,token_38,token_39,token_40,token_41,token_42,token_43,token_44,token_45,token_46,token_47,token_48,token_49,token_50,token_51,token_52,token_53,token_54,token_55,token_56,token_57,token_58,token_59,token_60,token_61,token_62,token_63,token_64,token_65,token_66,token_67,token_68,token_69,token_70,token_71,token_72,token_73,token_74,token_75,token_76,token_77
token_4084,0.00022029876708984375,0.6484375,0.0019378662109375,0.002410888671875,7.963180541992188e-05,0.00010538101196289062,0.0001430511474609375,0.00010204315185546875,0.00010204315185546875,1.7881393432617188e-05,9.834766387939453e-06,0.00011444091796875,3.62396240234375e-05,1.7881393432617188e-05,5.507469177246094e-05,1.1146068572998047e-05,2.09808349609375e-05,8.165836334228516e-06,3.528594970703125e-05,5.7697296142578125e-05,9.238719940185547e-06,8.404254913330078e-06,1.1861324310302734e-05,1.6927719116210938e-05,1.0669231414794922e-05,7.331371307373047e-06,5.781650543212891e-06,6.556510925292969e-06,5.185604095458984e-06,7.808208465576172e-06,2.3245811462402344e-05,1.3887882232666016e-05,1.5497207641601562e-05,1.0013580322265625e-05,4.291534423828125e-06,1.609325408935547e-05,6.258487701416016e-06,3.874301910400391e-06,1.1146068572998047e-05,2.09808349609375e-05,1.6927719116210938e-05,1.0669231414794922e-05,8.821487426757812e-06,6.765127182006836e-06,4.738569259643555e-06,8.702278137207031e-06,2.6226043701171875e-05,3.981590270996094e-05,1.2874603271484375e-05,1.2278556823730469e-05,5.8650970458984375e-05,1.2874603271484375e-05,2.0384788513183594e-05,6.16908073425293e-06,7.390975952148438e-05,1.5854835510253906e-05,3.266334533691406e-05,1.3887882232666016e-05,1.704692840576172e-05,9.34600830078125e-05,4.696846008300781e-05,2.2411346435546875e-05,5.9604644775390625e-05,1.811981201171875e-05,1.71661376953125e-05,8.058547973632812e-05,2.5510787963867188e-05,5.364418029785156e-05,0.00165557861328125,0.01116943359375,0.00921630859375,0.0147705078125,0.01953125,0.00080108642578125,0.0086669921875,0.0007476806640625,0.003143310546875,0.013427734375,0.037841796875,0.0208740234375,0.0228271484375,0.0172119140625,0.046875,0.0400390625,0.0294189453125,0.046875
token_4085,0.0019683837890625,0.400390625,0.0030059814453125,0.00799560546875,0.004974365234375,0.0037841796875,0.000732421875,0.00057220458984375,8.535385131835938e-05,8.535385131835938e-05,0.00010633468627929688,0.006195068359375,0.0019683837890625,0.000102996826171875,0.000713348388671875,4.506111145019531e-05,3.9577484130859375e-05,0.00116729736328125,0.000400543212890625,0.000881195068359375,0.0019378662109375,3.1948089599609375e-05,2.47955322265625e-05,0.000125885009765625,2.9921531677246094e-05,6.532669067382812e-05,5.7697296142578125e-05,0.00011491775512695312,0.0001926422119140625,1.138448715209961e-05,7.867813110351562e-05,2.3365020751953125e-05,2.2649765014648438e-05,3.504753112792969e-05,1.245737075805664e-05,9.679794311523438e-05,0.00017547607421875,1.704692840576172e-05,1.4603137969970703e-05,6.532669067382812e-05,1.811981201171875e-05,2.4080276489257812e-05,0.00011301040649414062,3.9577484130859375e-05,0.00014972686767578125,1.138448715209961e-05,7.772445678710938e-05,0.00016689300537109375,2.47955322265625e-05,2.8133392333984375e-05,0.000461578369140625,0.0001621246337890625,0.001220703125,1.1742115020751953e-05,0.000125885009765625,2.4080276489257812e-05,1.5974044799804688e-05,2.6464462280273438e-05,0.00010633468627929688,0.0014801025390625,0.00174713134765625,0.00022792816162109375,0.0001010894775390625,2.8967857360839844e-05,1.0371208190917969e-05,0.00019550323486328125,0.0004138946533203125,0.0011138916015625,0.154296875,0.0595703125,0.007415771484375,0.06640625,0.07177734375,0.00095367431640625,0.012451171875,0.0003032684326171875,0.003509521484375,0.002410888671875,0.01287841796875,0.01080322265625,0.01171875,0.0091552734375,0.003509521484375,0.0164794921875,0.0093994140625,0.10107421875
token_4086,4.7206878662109375e-05,0.1845703125,0.00020313262939453125,0.0001373291015625,0.00023746490478515625,0.0002651214599609375,1.811981201171875e-05,0.000148773193359375,1.704692840576172e-05,8.940696716308594e-06,5.692243576049805e-06,0.00096893310546875,0.0001239776611328125,2.115964889526367e-06,0.0001354217529296875,3.11434268951416e-06,1.0356307029724121e-06,0.000335693359375,0.00010395050048828125,6.580352783203125e-05,0.00012063980102539062,1.2889504432678223e-06,9.5367431640625e-07,1.8835067749023438e-05,4.976987838745117e-06,1.0788440704345703e-05,7.68899917602539e-06,7.420778274536133e-06,1.4781951904296875e-05,2.9616057872772217e-07,1.817941665649414e-06,3.203749656677246e-06,1.3485550880432129e-06,3.904104232788086e-06,5.029141902923584e-07,3.743171691894531e-05,1.3828277587890625e-05,1.169741153717041e-06,1.2442469596862793e-06,2.014636993408203e-05,6.780028343200684e-07,4.5262277126312256e-07,2.574920654296875e-05,2.9653310775756836e-06,1.341104507446289e-05,7.562339305877686e-07,9.298324584960938e-06,2.4557113647460938e-05,1.8998980522155762e-06,2.115964889526367e-06,0.00016117095947265625,2.562999725341797e-05,3.910064697265625e-05,3.259629011154175e-07,4.744529724121094e-05,7.092952728271484e-06,1.2665987014770508e-06,5.424022674560547e-06,1.7642974853515625e-05,0.000335693359375,8.821487426757812e-05,1.239776611328125e-05,1.239776611328125e-05,3.606081008911133e-06,1.8998980522155762e-06,8.535385131835938e-05,0.0002231597900390625,0.00023746490478515625,0.00051116943359375,0.000885009765625,0.000911712646484375,0.00170135498046875,0.0006561279296875,0.00010061264038085938,0.0001735687255859375,1.1146068572998047e-05,0.00299072265625,0.00046539306640625,0.0012054443359375,0.0010986328125,0.0018157958984375,0.0927734375,0.0118408203125,0.5703125,0.09912109375,0.0250244140625
token_4087,0.00124359130859375,0.08251953125,0.00299072265625,0.007415771484375,0.004180908203125,0.0025634765625,0.00079345703125,0.00035858154296875,0.0002422332763671875,0.000553131103515625,0.00115203857421875,0.0164794921875,0.000751495361328125,3.0279159545898438e-05,0.000640869140625,3.4809112548828125e-05,7.867813110351562e-05,0.00153350830078125,0.00032806396484375,0.004302978515625,0.0006103515625,3.3855438232421875e-05,1.150369644165039e-05,0.0001010894775390625,9.202957153320312e-05,0.00015735626220703125,0.0002651214599609375,0.00029754638671875,0.0001049041748046875,2.2172927856445312e-05,6.532669067382812e-05,5.4836273193359375e-05,3.4809112548828125e-05,5.412101745605469e-05,1.52587890625e-05,0.00018024444580078125,8.106231689453125e-05,2.1219253540039062e-05,3.4332275390625e-05,0.0002422332763671875,2.396106719970703e-05,2.3603439331054688e-05,0.000339508056640625,5.4836273193359375e-05,9.059906005859375e-05,2.765655517578125e-05,9.489059448242188e-05,0.00022983551025390625,6.818771362304688e-05,0.0001010894775390625,0.00156402587890625,0.000499725341796875,0.00035858154296875,1.3053417205810547e-05,0.00049591064453125,8.0108642578125e-05,2.765655517578125e-05,5.316734313964844e-05,0.0004444122314453125,0.005615234375,0.00555419921875,0.000713348388671875,0.00028228759765625,4.482269287109375e-05,2.3603439331054688e-05,0.0016326904296875,0.0028533935546875,0.006561279296875,0.07470703125,0.034912109375,0.01953125,0.2236328125,0.035400390625,0.006866455078125,0.0498046875,0.0023956298828125,0.011474609375,0.0242919921875,0.00897216796875,0.0086669921875,0.037109375,0.054931640625,0.0205078125,0.09912109375,0.0439453125,0.0849609375
token_4088,0.01007080078125,0.7421875,0.000621795654296875,0.058837890625,0.00020122528076171875,0.00110626220703125,0.000640869140625,0.00032806396484375,0.000644683837890625,0.00023365020751953125,0.00021457672119140625,0.00011444091796875,0.00011920928955078125,0.00012302398681640625,0.00075531005859375,8.106231689453125e-05,0.00015163421630859375,0.00034332275390625,0.0002613067626953125,9.632110595703125e-05,3.4809112548828125e-05,5.2928924560546875e-05,2.9206275939941406e-05,1.8835067749023438e-05,3.743171691894531e-05,4.0531158447265625e-05,0.00011205673217773438,0.0002002716064453125,3.218650817871094e-05,7.2479248046875e-05,0.0002918243408203125,5.91278076171875e-05,3.0517578125e-05,3.4809112548828125e-05,2.384185791015625e-05,0.000171661376953125,3.266334533691406e-05,1.2934207916259766e-05,0.0001068115234375,6.437301635742188e-05,3.743171691894531e-05,9.822845458984375e-05,4.673004150390625e-05,9.441375732421875e-05,4.315376281738281e-05,9.059906005859375e-05,0.000247955322265625,4.673004150390625e-05,1.3172626495361328e-05,4.2438507080078125e-05,0.000461578369140625,5.7220458984375e-05,0.00022125244140625,5.555152893066406e-05,0.000598907470703125,1.7762184143066406e-05,3.218650817871094e-05,3.147125244140625e-05,4.2438507080078125e-05,0.000522613525390625,0.00017642974853515625,0.0001220703125,0.0002498626708984375,3.4809112548828125e-05,1.3828277587890625e-05,0.00012969970703125,8.869171142578125e-05,0.00015163421630859375,0.041748046875,0.052001953125,0.0135498046875,0.003326416015625,0.000194549560546875,0.000782012939453125,0.006317138671875,0.0091552734375,2.6226043701171875e-05,0.0034027099609375,0.00836181640625,0.00726318359375,0.009765625,0.00531005859375,0.00136566162109375,0.00360107421875,0.00250244140625,0.0103759765625
token_4089,3.844499588012695e-06,1.0,5.221366882324219e-05,0.00021648406982421875,2.1696090698242188e-05,7.569789886474609e-06,2.7418136596679688e-06,6.4373016357421875e-06,5.5730342864990234e-06,2.0712614059448242e-06,7.227063179016113e-07,9.894371032714844e-06,2.5331974029541016e-06,1.0728836059570312e-06,4.4405460357666016e-06,2.8312206268310547e-07,1.7955899238586426e-06,7.450580596923828e-07,1.9818544387817383e-06,1.621246337890625e-05,1.6763806343078613e-06,3.91155481338501e-07,2.8870999813079834e-07,7.7858567237854e-07,1.2759119272232056e-07,1.0244548320770264e-07,5.476176738739014e-07,1.3709068298339844e-06,5.587935447692871e-07,2.1979212760925293e-07,1.1622905731201172e-06,5.029141902923584e-07,7.264316082000732e-08,9.033828973770142e-08,5.3085386753082275e-08,1.475214958190918e-06,4.76837158203125e-07,1.5366822481155396e-07,4.079192876815796e-07,3.5762786865234375e-07,6.28642737865448e-08,3.03611159324646e-07,2.1606683731079102e-07,1.1222437024116516e-07,1.1324882507324219e-06,3.2782554626464844e-07,7.972121238708496e-07,1.4081597328186035e-06,9.592622518539429e-08,1.1222437024116516e-07,3.2782554626464844e-06,8.307397365570068e-07,1.087784767150879e-06,2.8312206268310547e-07,1.7657876014709473e-06,3.986060619354248e-07,4.880130290985107e-07,2.8870999813079834e-07,3.986060619354248e-07,1.6689300537109375e-05,5.21540641784668e-06,1.6987323760986328e-06,2.8014183044433594e-06,3.855675458908081e-07,1.0896474123001099e-07,5.27501106262207e-06,1.6093254089355469e-06,2.4884939193725586e-06,0.000335693359375,0.000278472900390625,0.00011396408081054688,1.6927719116210938e-05,8.869171142578125e-05,1.7762184143066406e-05,6.818771362304688e-05,9.441375732421875e-05,6.079673767089844e-06,4.601478576660156e-05,0.00011587142944335938,7.331371307373047e-06,1.049041748046875e-05,2.7060508728027344e-05,3.170967102050781e-05,5.2928924560546875e-05,3.170967102050781e-05,7.82012939453125e-05
token_4090,0.00087738037109375,0.7734375,0.0001430511474609375,0.000728607177734375,5.888938903808594e-05,0.00026702880859375,6.4849853515625e-05,0.0001964569091796875,1.71661376953125e-05,2.3365020751953125e-05,9.47713851928711e-06,0.00023651123046875,0.00012063980102539062,2.777576446533203e-05,0.00025177001953125,2.384185791015625e-05,1.4066696166992188e-05,7.104873657226562e-05,0.00018978118896484375,7.200241088867188e-05,0.00012683868408203125,1.0013580322265625e-05,1.4066696166992188e-05,7.343292236328125e-05,2.205371856689453e-05,3.743171691894531e-05,2.956390380859375e-05,1.5854835510253906e-05,5.888938903808594e-05,1.7642974853515625e-05,1.9669532775878906e-05,4.506111145019531e-05,1.5497207641601562e-05,1.609325408935547e-05,4.6193599700927734e-06,6.4849853515625e-05,1.6570091247558594e-05,9.238719940185547e-06,2.384185791015625e-05,2.205371856689453e-05,1.0609626770019531e-05,8.52346420288086e-06,7.104873657226562e-05,1.5735626220703125e-05,3.0994415283203125e-05,9.775161743164062e-06,9.5367431640625e-05,8.96453857421875e-05,7.808208465576172e-06,3.2186508178710938e-06,0.00023651123046875,2.7418136596679688e-05,5.888938903808594e-05,2.6226043701171875e-06,4.363059997558594e-05,2.777576446533203e-05,4.32133674621582e-06,1.1146068572998047e-05,5.793571472167969e-05,0.00015735626220703125,9.393692016601562e-05,3.457069396972656e-05,5.53131103515625e-05,6.079673767089844e-06,4.9173831939697266e-06,7.104873657226562e-05,0.0001621246337890625,0.00013446807861328125,0.000965118408203125,0.0031585693359375,0.00433349609375,0.006500244140625,0.00262451171875,0.00014781951904296875,0.00066375732421875,0.000728607177734375,0.0002155303955078125,0.00031280517578125,0.000514984130859375,0.0001678466796875,0.00140380859375,0.001800537109375,0.000705718994140625,0.0023193359375,0.009765625,0.18359375
token_4091,3.3229589462280273e-06,0.263671875,7.390975952148438e-05,0.0001316070556640625,1.7404556274414062e-05,1.0728836059570312e-05,9.000301361083984e-06,3.814697265625e-05,4.2438507080078125e-05,1.71661376953125e-05,1.2516975402832031e-05,1.0192394256591797e-05,6.586313247680664e-06,3.457069396972656e-05,6.246566772460938e-05,4.3392181396484375e-05,9.72747802734375e-05,3.1948089599609375e-05,1.6570091247558594e-05,5.900859832763672e-06,5.125999450683594e-06,1.2695789337158203e-05,3.528594970703125e-05,1.2159347534179688e-05,1.138448715209961e-05,1.633167266845703e-05,2.86102294921875e-05,3.3229589462280273e-06,5.543231964111328e-06,1.609325408935547e-05,1.2695789337158203e-05,9.000301361083984e-06,2.6464462280273438e-05,1.138448715209961e-05,1.9431114196777344e-05,6.288290023803711e-06,6.496906280517578e-06,4.3392181396484375e-05,2.4318695068359375e-05,2.014636993408203e-05,4.482269287109375e-05,4.291534423828125e-05,1.233816146850586e-05,6.586313247680664e-06,1.0848045349121094e-05,2.372264862060547e-05,4.1961669921875e-05,3.7670135498046875e-05,3.647804260253906e-05,2.7179718017578125e-05,1.4424324035644531e-05,2.1457672119140625e-06,1.055002212524414e-05,6.723403930664062e-05,0.00013637542724609375,6.103515625e-05,0.00020599365234375,3.528594970703125e-05,4.100799560546875e-05,2.562999725341797e-05,1.33514404296875e-05,9.894371032714844e-06,9.393692016601562e-05,5.221366882324219e-05,0.0001811981201171875,5.14984130859375e-05,2.956390380859375e-05,2.2292137145996094e-05,0.0002994537353515625,0.00055694580078125,0.00118255615234375,0.00109100341796875,0.0157470703125,0.001495361328125,0.00927734375,0.0025787353515625,0.0035858154296875,0.004974365234375,0.0625,0.028564453125,0.01123046875,0.064453125,0.040283203125,0.224609375,0.2109375,0.05029296875
token_4092,0.00017642974853515625,0.90625,0.0002956390380859375,0.00180816650390625,0.00010204315185546875,0.0002689361572265625,2.1904706954956055e-06,1.043081283569336e-05,1.817941665649414e-06,1.0654330253601074e-06,1.6689300537109375e-06,0.00020313262939453125,9.298324584960938e-05,9.685754776000977e-07,0.00019359588623046875,2.3748725652694702e-07,7.748603820800781e-06,4.458427429199219e-05,8.344650268554688e-05,0.00010538101196289062,2.0265579223632812e-05,8.754432201385498e-08,9.033828973770142e-08,3.4123659133911133e-06,2.8405338525772095e-08,8.475035429000854e-08,5.0067901611328125e-06,5.029141902923584e-07,8.828938007354736e-07,1.3795215636491776e-08,7.599592208862305e-07,4.540197551250458e-08,6.1409082263708115e-09,5.471520125865936e-08,1.4260876923799515e-08,5.930662155151367e-06,4.5821070671081543e-07,4.0046870708465576e-08,1.2479722499847412e-07,1.6689300537109375e-06,5.9371814131736755e-09,8.568167686462402e-07,1.385807991027832e-06,2.0265579223632812e-06,2.2631138563156128e-07,2.584420144557953e-08,2.9206275939941406e-05,4.649162292480469e-06,9.19681042432785e-09,2.7474015951156616e-08,2.0265579223632812e-05,2.294778823852539e-06,3.0159950256347656e-05,3.4226104617118835e-08,3.814697265625e-05,4.507601261138916e-07,8.568167686462402e-07,5.438923835754395e-07,2.7418136596679688e-06,0.0001354217529296875,0.00010204315185546875,3.4086406230926514e-07,7.808208465576172e-06,4.98257577419281e-08,1.0419171303510666e-08,6.645917892456055e-06,2.9206275939941406e-05,0.00020885467529296875,0.0006256103515625,0.00180816650390625,0.002105712890625,0.00140380859375,0.00946044921875,0.0002613067626953125,0.004913330078125,0.0057373046875,0.00017070770263671875,0.0006256103515625,0.006103515625,0.007598876953125,0.0089111328125,0.0057373046875,0.0089111328125,0.00946044921875,0.005218505859375,0.00946044921875
token_4093,0.000606536865234375,0.64453125,0.0021820068359375,0.0042724609375,0.0003604888916015625,0.000553131103515625,3.814697265625e-05,9.012222290039062e-05,4.076957702636719e-05,7.2479248046875e-05,3.123283386230469e-05,0.000431060791015625,0.0004177093505859375,0.00010728836059570312,0.000885009765625,1.6689300537109375e-05,0.0004558563232421875,0.000965118408203125,0.00037384033203125,0.0001659393310546875,0.00016117095947265625,1.341104507446289e-05,9.834766387939453e-06,6.818771362304688e-05,3.886222839355469e-05,1.6689300537109375e-05,0.000110626220703125,2.288818359375e-05,1.430511474609375e-05,1.2636184692382812e-05,1.7762184143066406e-05,1.2993812561035156e-05,1.043081283569336e-05,1.895427703857422e-05,9.5367431640625e-06,3.719329833984375e-05,7.420778274536133e-06,1.150369644165039e-05,2.0742416381835938e-05,4.553794860839844e-05,8.64267349243164e-06,9.489059448242188e-05,0.00010061264038085938,3.886222839355469e-05,2.288818359375e-05,1.3828277587890625e-05,0.0002727508544921875,0.00017452239990234375,1.150369644165039e-05,1.1146068572998047e-05,0.000156402587890625,7.867813110351562e-05,0.00015163421630859375,1.5735626220703125e-05,0.000423431396484375,3.170967102050781e-05,0.0003604888916015625,0.00011777877807617188,4.839897155761719e-05,0.00010251998901367188,0.000244140625,4.839897155761719e-05,0.0001373291015625,1.3828277587890625e-05,3.4809112548828125e-05,3.886222839355469e-05,0.0002613067626953125,0.00014019012451171875,0.004852294921875,0.0284423828125,0.005462646484375,0.0078125,0.0096435546875,0.0091552734375,0.026611328125,0.0142822265625,0.0059814453125,0.01153564453125,0.026611328125,0.01544189453125,0.0235595703125,0.0498046875,0.0069580078125,0.039306640625,0.0498046875,0.0026092529296875
token_4094,1.3262033462524414e-06,0.171875,8.702278137207031e-06,0.00010442733764648438,2.9206275939941406e-06,1.7523765563964844e-05,1.0952353477478027e-06,2.130866050720215e-06,5.364418029785156e-06,2.0563602447509766e-06,3.904104232788086e-06,1.1324882507324219e-05,1.1622905731201172e-05,1.0848045349121094e-05,0.00016689300537109375,3.0174851417541504e-07,1.3172626495361328e-05,5.316734313964844e-05,2.2411346435546875e-05,5.751848220825195e-06,1.2814998626708984e-06,6.332993507385254e-08,3.948807716369629e-07,9.08970832824707e-07,2.7241185307502747e-08,2.7008354663848877e-07,1.4901161193847656e-05,4.991888999938965e-07,2.0116567611694336e-07,1.501757651567459e-08,1.996755599975586e-06,7.636845111846924e-08,9.42964106798172e-09,1.7229467630386353e-07,5.960464477539063e-08,3.2633543014526367e-06,2.7008354663848877e-07,4.493631422519684e-08,4.675239324569702e-07,2.205371856689453e-06,1.932494342327118e-08,4.202127456665039e-06,6.556510925292969e-06,2.9653310775756836e-06,2.2444874048233032e-07,1.1699739843606949e-08,4.935264587402344e-05,3.293156623840332e-06,4.7730281949043274e-08,9.080395102500916e-08,2.1338462829589844e-05,2.7567148208618164e-07,3.606081008911133e-06,7.404014468193054e-08,5.7697296142578125e-05,8.605420589447021e-07,3.3080577850341797e-06,3.337860107421875e-06,5.811452865600586e-06,2.6106834411621094e-05,3.471970558166504e-06,2.1904706954956055e-06,1.0311603546142578e-05,2.7241185307502747e-08,7.566995918750763e-09,7.987022399902344e-06,8.64267349243164e-06,6.0498714447021484e-06,0.0018463134765625,0.000957489013671875,0.00115966796875,0.0010528564453125,0.0020294189453125,1.8104910850524902e-06,9.059906005859375e-05,0.0003643035888671875,2.9802322387695312e-06,0.00015926361083984375,0.00077056884765625,0.00168609619140625,0.00830078125,0.000637054443359375,0.000171661376953125,0.00286865234375,0.035888671875,0.76953125
